d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94187] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94189] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  29.94191] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  29.94193] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  29.94195] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  29.94197] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  29.94200] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  29.94213] added dtor for object 0A1E7F58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.94218] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.94220] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.94365] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.94370] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  29.94560] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  29.94568] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.00336] removed dtor for object 0A1E6658
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  30.00352] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12143] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12152] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12158] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12164] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12169] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12174] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12179] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12184] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.12189] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.12194] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.12199] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.12205] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.12210] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.12236] added dtor for object 0A1E7A58, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.12247] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.12253] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.12426] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.12436] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.12725] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.12738] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.18522] removed dtor for object 0A1E7658
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  30.18532] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28062] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28072] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28079] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28085] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28091] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28096] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28102] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28108] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.28113] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.28119] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.28125] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.28131] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.28137] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.28163] added dtor for object 0A1E6858, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.28177] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.28185] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.28466] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.28477] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.28774] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.28788] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.35593] removed dtor for object 0A1E6C58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  30.35598] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46108] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46110] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46111] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46113] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46114] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46115] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46116] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46117] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.46118] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.46119] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.46120] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.46122] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.46123] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.46132] added dtor for object 0A1E6658, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.46135] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.46136] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.46268] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.46270] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.46419] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.46424] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.52330] removed dtor for object 0A1E7D58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  30.52335] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.52337] removed dtor for object 0A1E6B58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  30.52339] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.52341] removed dtor for object 0A1E7358
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  30.52342] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53432] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53435] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53436] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53438] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53439] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53440] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53441] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53442] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53443] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.53444] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.53445] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.53447] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.53448] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.53457] added dtor for object 0A1E6758, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.53460] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.53461] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.53649] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.53652] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53817] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53819] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53821] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53822] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53823] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53824] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53825] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53826] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.53827] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.53828] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.53829] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.53830] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.53831] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.53842] added dtor for object 0A1E7358, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.53844] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.53846] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.54011] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.54013] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.54196] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.54200] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.54400] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.54405] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62422] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62424] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62426] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62428] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62429] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62430] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62432] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62433] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  30.62435] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  30.62436] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  30.62438] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  30.62439] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  30.62441] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  30.62451] added dtor for object 0A1E7458, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.62453] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.62455] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  30.62594] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  30.62598] _al_d3d_sync_bitmap (video) ref count == 1
